s,p,o
http://kbpedia.org/kko/rc/ReactiveDye,owl:equivalentClass,http://www.wikidata.org/entity/Q1132457
http://kbpedia.org/kko/rc/Reading,owl:equivalentClass,http://www.wikidata.org/entity/Q199657
http://kbpedia.org/kko/rc/Reading,owl:equivalentClass,http://www.wikidata.org/entity/Q199657
http://kbpedia.org/kko/rc/ReagentsForBiochemistry,owl:equivalentClass,http://www.wikidata.org/entity/Q8635935
http://kbpedia.org/kko/rc/ReagentsForOrganicChemistry,owl:equivalentClass,http://www.wikidata.org/entity/Q7115270
http://kbpedia.org/kko/rc/RealEstate,owl:equivalentClass,http://www.wikidata.org/entity/Q10494269
http://kbpedia.org/kko/rc/RealEstate,owl:equivalentClass,http://www.wikidata.org/entity/Q684740
http://kbpedia.org/kko/rc/RealEstateAgent,owl:equivalentClass,http://www.wikidata.org/entity/Q519076
http://kbpedia.org/kko/rc/RealEstateAgent,owl:equivalentClass,http://www.wikidata.org/entity/Q519076
http://kbpedia.org/kko/rc/RealEstateBubble,owl:equivalentClass,http://www.wikidata.org/entity/Q186582
http://kbpedia.org/kko/rc/RealEstateEconomics,owl:equivalentClass,http://www.wikidata.org/entity/Q1660132
http://kbpedia.org/kko/rc/RealEstateHoldout,owl:equivalentClass,http://www.wikidata.org/entity/Q373691
http://kbpedia.org/kko/rc/RealEstateIndex,owl:equivalentClass,http://www.wikidata.org/entity/Q8636365
http://kbpedia.org/kko/rc/RealEstateLaw,owl:equivalentClass,http://www.wikidata.org/entity/Q1149275
http://kbpedia.org/kko/rc/RealEstateTerminology,owl:equivalentClass,http://www.wikidata.org/entity/Q8636386
http://kbpedia.org/kko/rc/RealEstateValuation,owl:equivalentClass,http://www.wikidata.org/entity/Q512599
http://kbpedia.org/kko/rc/RealEstateValuation,owl:equivalentClass,http://www.wikidata.org/entity/Q512599
http://kbpedia.org/kko/rc/Realgar,owl:equivalentClass,http://www.wikidata.org/entity/Q109746
http://kbpedia.org/kko/rc/Realism,owl:equivalentClass,http://www.wikidata.org/entity/Q735590
http://kbpedia.org/kko/rc/Reality,owl:equivalentClass,http://www.wikidata.org/entity/Q9510
http://kbpedia.org/kko/rc/RealityTVShow,owl:equivalentClass,http://www.wikidata.org/entity/Q182415
http://kbpedia.org/kko/rc/RealMadridCF,owl:equivalentClass,http://www.wikidata.org/entity/Q8682
http://kbpedia.org/kko/rc/RealNumber,owl:equivalentClass,http://www.wikidata.org/entity/Q12916
http://kbpedia.org/kko/rc/RealProperty,owl:equivalentClass,http://www.wikidata.org/entity/Q5439688
http://kbpedia.org/kko/rc/RealTimeSimulation,owl:equivalentClass,http://www.wikidata.org/entity/Q7300799
http://kbpedia.org/kko/rc/RealZaragoza,owl:equivalentClass,http://www.wikidata.org/entity/Q10308
http://kbpedia.org/kko/rc/Reamer,owl:equivalentClass,http://www.wikidata.org/entity/Q863835
http://kbpedia.org/kko/rc/RearAdmiral_Rank,owl:equivalentClass,http://www.wikidata.org/entity/Q156945
http://kbpedia.org/kko/rc/RearviewMirror,owl:equivalentClass,http://www.wikidata.org/entity/Q1334379
http://kbpedia.org/kko/rc/RearWheelDrive,owl:equivalentClass,http://www.wikidata.org/entity/Q1070558
http://kbpedia.org/kko/rc/Reasoning,owl:equivalentClass,http://www.wikidata.org/entity/Q1156402
http://kbpedia.org/kko/rc/Rebellion,owl:equivalentClass,http://www.wikidata.org/entity/Q124734
http://kbpedia.org/kko/rc/Rebuilding,owl:equivalentClass,http://www.wikidata.org/entity/Q27792667
http://kbpedia.org/kko/rc/Receipt,owl:equivalentClass,http://www.wikidata.org/entity/Q330190
http://kbpedia.org/kko/rc/Receipt,owl:equivalentClass,http://www.wikidata.org/entity/Q330190
http://kbpedia.org/kko/rc/Receivable,owl:equivalentClass,http://www.wikidata.org/entity/Q328554
http://kbpedia.org/kko/rc/Receptionist,owl:equivalentClass,http://www.wikidata.org/entity/Q1722406
http://kbpedia.org/kko/rc/ReceptionParty,owl:equivalentClass,http://www.wikidata.org/entity/Q345746
http://kbpedia.org/kko/rc/Receptor,owl:equivalentClass,http://www.wikidata.org/entity/Q208467
http://kbpedia.org/kko/rc/Recess,owl:equivalentClass,http://www.wikidata.org/entity/Q176274
http://kbpedia.org/kko/rc/Recession_Economic,owl:equivalentClass,http://www.wikidata.org/entity/Q176494
http://kbpedia.org/kko/rc/RechargeableBattery,owl:equivalentClass,http://www.wikidata.org/entity/Q187510
http://kbpedia.org/kko/rc/Recipe,owl:equivalentClass,http://www.wikidata.org/entity/Q219239
http://kbpedia.org/kko/rc/ReciprocalPronoun,owl:equivalentClass,http://www.wikidata.org/entity/Q1462657
http://kbpedia.org/kko/rc/ReciprocatingPump,owl:equivalentClass,http://www.wikidata.org/entity/Q16969019
http://kbpedia.org/kko/rc/Recitative,owl:equivalentClass,http://www.wikidata.org/entity/Q202534
http://kbpedia.org/kko/rc/RecklessnessLaw,owl:equivalentClass,http://www.wikidata.org/entity/Q314112
http://kbpedia.org/kko/rc/ReclaimedWord,owl:equivalentClass,http://www.wikidata.org/entity/Q8639149
http://kbpedia.org/kko/rc/RecliningChair,owl:equivalentClass,http://www.wikidata.org/entity/Q3067542
http://kbpedia.org/kko/rc/RecluseSpider,owl:equivalentClass,http://www.wikidata.org/entity/Q1950866
http://kbpedia.org/kko/rc/RecoillessGun,owl:equivalentClass,http://www.wikidata.org/entity/Q641196
http://kbpedia.org/kko/rc/RecommenderSystem,owl:equivalentClass,http://www.wikidata.org/entity/Q554950
http://kbpedia.org/kko/rc/Reconciliation,owl:equivalentClass,http://www.wikidata.org/entity/Q7302728
http://kbpedia.org/kko/rc/Reconnaissance_MilitaryOperation,owl:equivalentClass,http://www.wikidata.org/entity/Q251741
http://kbpedia.org/kko/rc/ReconnaissanceAircraft,owl:equivalentClass,http://www.wikidata.org/entity/Q3041792
http://kbpedia.org/kko/rc/ReconnaissanceHelicopter,owl:equivalentClass,http://www.wikidata.org/entity/Q4793034
http://kbpedia.org/kko/rc/ReconnaissanceUnit_MilitarySpecialty,owl:equivalentClass,http://www.wikidata.org/entity/Q47315533
http://kbpedia.org/kko/rc/ReconnaissanceVehicle,owl:equivalentClass,http://www.wikidata.org/entity/Q1751753
http://kbpedia.org/kko/rc/Reconquista,owl:equivalentClass,http://www.wikidata.org/entity/Q79791
http://kbpedia.org/kko/rc/ReconstructedLanguage,owl:equivalentClass,http://www.wikidata.org/entity/Q8639236
http://kbpedia.org/kko/rc/RecordCollecting,owl:equivalentClass,http://www.wikidata.org/entity/Q1955101
http://kbpedia.org/kko/rc/RecordCompany,owl:equivalentClass,http://www.wikidata.org/entity/Q18127
http://kbpedia.org/kko/rc/RecordedMusic,owl:equivalentClass,http://www.wikidata.org/entity/Q49017950
http://kbpedia.org/kko/rc/RecordedMusicStore,owl:equivalentClass,http://www.wikidata.org/entity/Q2243978
http://kbpedia.org/kko/rc/RecordedSoundProduct,owl:equivalentClass,http://www.wikidata.org/entity/Q5057302
http://kbpedia.org/kko/rc/RecordedVideoProduct,owl:equivalentClass,http://www.wikidata.org/entity/Q18539720
http://kbpedia.org/kko/rc/RecordInCanoeing,owl:equivalentClass,http://www.wikidata.org/entity/Q8640142
http://kbpedia.org/kko/rc/RecordingIndustryAssociationOfAmerica,owl:equivalentClass,http://www.wikidata.org/entity/Q200863
http://kbpedia.org/kko/rc/RecordingOfWaveIBT,owl:equivalentClass,http://www.wikidata.org/entity/Q13557414
http://kbpedia.org/kko/rc/RecordPlayer,owl:equivalentClass,http://www.wikidata.org/entity/Q116434
http://kbpedia.org/kko/rc/RecoveringFromAilment,owl:equivalentClass,http://www.wikidata.org/entity/Q445041
http://kbpedia.org/kko/rc/RecreationalActivity,owl:equivalentClass,http://www.wikidata.org/entity/Q184872
http://kbpedia.org/kko/rc/RecreationalDiving,owl:equivalentClass,http://www.wikidata.org/entity/Q1719546
http://kbpedia.org/kko/rc/RecreationalDrugUse,owl:equivalentClass,http://www.wikidata.org/entity/Q7708739
http://kbpedia.org/kko/rc/RecreationalFishing,owl:equivalentClass,http://www.wikidata.org/entity/Q283534
http://kbpedia.org/kko/rc/RecreationalMathematics,owl:equivalentClass,http://www.wikidata.org/entity/Q1410503
http://kbpedia.org/kko/rc/RecreationalVehicle,owl:equivalentClass,http://www.wikidata.org/entity/Q746448
http://kbpedia.org/kko/rc/RecreationByPeriod,owl:equivalentClass,http://www.wikidata.org/entity/Q16804067
http://kbpedia.org/kko/rc/RecreationDam,owl:equivalentClass,http://www.wikidata.org/entity/Q48996987
http://kbpedia.org/kko/rc/Recruiter,owl:equivalentClass,http://www.wikidata.org/entity/Q2072298
http://kbpedia.org/kko/rc/RecruitingActivity,owl:equivalentClass,http://www.wikidata.org/entity/Q899277
http://kbpedia.org/kko/rc/RecruitingActivity_Military,owl:equivalentClass,http://www.wikidata.org/entity/Q451987
http://kbpedia.org/kko/rc/Rectangle,owl:equivalentClass,http://www.wikidata.org/entity/Q209
http://kbpedia.org/kko/rc/Rectum,owl:equivalentClass,http://www.wikidata.org/entity/Q158716
http://kbpedia.org/kko/rc/RectusAbdominis,owl:equivalentClass,http://www.wikidata.org/entity/Q275150
http://kbpedia.org/kko/rc/RectusFemoris,owl:equivalentClass,http://www.wikidata.org/entity/Q1633822
http://kbpedia.org/kko/rc/RecurrentEventEdition,owl:equivalentClass,http://www.wikidata.org/entity/Q27968055
http://kbpedia.org/kko/rc/RecurrentLaryngealNerve,owl:equivalentClass,http://www.wikidata.org/entity/Q740541
http://kbpedia.org/kko/rc/RecurringSportEvent,owl:equivalentClass,http://www.wikidata.org/entity/Q18608583
http://kbpedia.org/kko/rc/Recursion,owl:equivalentClass,http://www.wikidata.org/entity/Q179976
http://kbpedia.org/kko/rc/RecursionScheme,owl:equivalentClass,http://www.wikidata.org/entity/Q8641383
http://kbpedia.org/kko/rc/RecursionTheory,owl:equivalentClass,http://www.wikidata.org/entity/Q843829
http://kbpedia.org/kko/rc/Recycling,owl:equivalentClass,http://www.wikidata.org/entity/Q132580
http://kbpedia.org/kko/rc/Recycling,owl:equivalentClass,http://www.wikidata.org/entity/Q132580
http://kbpedia.org/kko/rc/RecyclingByMaterial,owl:equivalentClass,http://www.wikidata.org/entity/Q20074836
http://kbpedia.org/kko/rc/RecyclingCenter,owl:equivalentClass,http://www.wikidata.org/entity/Q27106436
http://kbpedia.org/kko/rc/RecyclingOfGlass,owl:equivalentClass,http://www.wikidata.org/entity/Q1416361
http://kbpedia.org/kko/rc/RecyclingOfUsedOil,owl:equivalentClass,http://www.wikidata.org/entity/Q7918341
http://kbpedia.org/kko/rc/RecyclingOfWood,owl:equivalentClass,http://www.wikidata.org/entity/Q7804677
http://kbpedia.org/kko/rc/Red_belliedBlackSnake,owl:equivalentClass,http://www.wikidata.org/entity/Q2005433
http://kbpedia.org/kko/rc/Red_belliedMacaw,owl:equivalentClass,http://www.wikidata.org/entity/Q177191
http://kbpedia.org/kko/rc/Red_belliedSquirrel,owl:equivalentClass,http://www.wikidata.org/entity/Q750860
http://kbpedia.org/kko/rc/Red_belliedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q569535
http://kbpedia.org/kko/rc/Red_breastedParakeet,owl:equivalentClass,http://www.wikidata.org/entity/Q682379
http://kbpedia.org/kko/rc/Red_breastedSapsucker,owl:equivalentClass,http://www.wikidata.org/entity/Q1274659
http://kbpedia.org/kko/rc/Red_breastedToucan,owl:equivalentClass,http://www.wikidata.org/entity/Q373031
http://kbpedia.org/kko/rc/Red_cheekedSquirrel,owl:equivalentClass,http://www.wikidata.org/entity/Q909825
http://kbpedia.org/kko/rc/Red_collaredWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1269782
http://kbpedia.org/kko/rc/Red_crownedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q556716
http://kbpedia.org/kko/rc/Red_fanParrot,owl:equivalentClass,http://www.wikidata.org/entity/Q913090
http://kbpedia.org/kko/rc/Red_footedFalcon,owl:equivalentClass,http://www.wikidata.org/entity/Q179625
http://kbpedia.org/kko/rc/Red_frontedMacaw,owl:equivalentClass,http://www.wikidata.org/entity/Q838951
http://kbpedia.org/kko/rc/Red_HairColor,owl:equivalentClass,http://www.wikidata.org/entity/Q152357
http://kbpedia.org/kko/rc/Red_headedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q578174
http://kbpedia.org/kko/rc/Red_maskedParakeet,owl:equivalentClass,http://www.wikidata.org/entity/Q27074999
http://kbpedia.org/kko/rc/Red_napedSapsucker,owl:equivalentClass,http://www.wikidata.org/entity/Q1265058
http://kbpedia.org/kko/rc/Red_neckedFalcon,owl:equivalentClass,http://www.wikidata.org/entity/Q738666
http://kbpedia.org/kko/rc/Red_neckedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q1268603
http://kbpedia.org/kko/rc/Red_rumpedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q631542
http://kbpedia.org/kko/rc/Red_shoulderedHawk,owl:equivalentClass,http://www.wikidata.org/entity/Q1052043
http://kbpedia.org/kko/rc/Red_shoulderedMacaw,owl:equivalentClass,http://www.wikidata.org/entity/Q905913
http://kbpedia.org/kko/rc/Red_stainedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q634734
http://kbpedia.org/kko/rc/Red_tailedChipmunk,owl:equivalentClass,http://www.wikidata.org/entity/Q1770179
http://kbpedia.org/kko/rc/Red_tailedHawk,owl:equivalentClass,http://www.wikidata.org/entity/Q457471
http://kbpedia.org/kko/rc/RedAlgae,owl:equivalentClass,http://www.wikidata.org/entity/Q103169
http://kbpedia.org/kko/rc/RedAlgaeClass,owl:equivalentClass,http://www.wikidata.org/entity/Q25327336
http://kbpedia.org/kko/rc/RedAlgaeFamily,owl:equivalentClass,http://www.wikidata.org/entity/Q25327334
http://kbpedia.org/kko/rc/RedAlgaeGenus,owl:equivalentClass,http://www.wikidata.org/entity/Q25327335
http://kbpedia.org/kko/rc/RedAlgaeIncertaeSedis,owl:equivalentClass,http://www.wikidata.org/entity/Q25327137
http://kbpedia.org/kko/rc/RedAlgaeOrder,owl:equivalentClass,http://www.wikidata.org/entity/Q25327337
http://kbpedia.org/kko/rc/RedBelliedNewt,owl:equivalentClass,http://www.wikidata.org/entity/Q2275994
http://kbpedia.org/kko/rc/RedBloodCell,owl:equivalentClass,http://www.wikidata.org/entity/Q37187
http://kbpedia.org/kko/rc/RedBreastedGoose,owl:equivalentClass,http://www.wikidata.org/entity/Q187852
http://kbpedia.org/kko/rc/RedBrigades,owl:equivalentClass,http://www.wikidata.org/entity/Q194019
http://kbpedia.org/kko/rc/RedBrocket,owl:equivalentClass,http://www.wikidata.org/entity/Q1763357
http://kbpedia.org/kko/rc/RedBull,owl:equivalentClass,http://www.wikidata.org/entity/Q51482
http://kbpedia.org/kko/rc/RedCockadedWoodpecker,owl:equivalentClass,http://www.wikidata.org/entity/Q27074917
http://kbpedia.org/kko/rc/RedColor,owl:equivalentClass,http://www.wikidata.org/entity/Q3142
http://kbpedia.org/kko/rc/RedCrestedPochard,owl:equivalentClass,http://www.wikidata.org/entity/Q244350
http://kbpedia.org/kko/rc/RedCrossSociety_National,owl:equivalentClass,http://www.wikidata.org/entity/Q1968122
http://kbpedia.org/kko/rc/RedDeer,owl:equivalentClass,http://www.wikidata.org/entity/Q23025
http://kbpedia.org/kko/rc/RedDeliciousApple,owl:equivalentClass,http://www.wikidata.org/entity/Q2117265
http://kbpedia.org/kko/rc/Reddish,owl:equivalentClass,http://www.wikidata.org/entity/Q12067007
http://kbpedia.org/kko/rc/RedEaredSlider,owl:equivalentClass,http://www.wikidata.org/entity/Q207839
http://kbpedia.org/kko/rc/Redevelopment,owl:equivalentClass,http://www.wikidata.org/entity/Q1441983
http://kbpedia.org/kko/rc/RedEyedTreeFrog,owl:equivalentClass,http://www.wikidata.org/entity/Q337616
http://kbpedia.org/kko/rc/RedFootedTortoise,owl:equivalentClass,http://www.wikidata.org/entity/Q277794
http://kbpedia.org/kko/rc/RedFox,owl:equivalentClass,http://www.wikidata.org/entity/Q8332
http://kbpedia.org/kko/rc/RedHillsSalamander,owl:equivalentClass,http://www.wikidata.org/entity/Q2194652
http://kbpedia.org/kko/rc/Redirect_FirewallTarget,owl:equivalentClass,http://www.wikidata.org/entity/Q1236807
http://kbpedia.org/kko/rc/Redistricting,owl:equivalentClass,http://www.wikidata.org/entity/Q7305983
http://kbpedia.org/kko/rc/RedistrictingCommission,owl:equivalentClass,http://www.wikidata.org/entity/Q17092674
http://kbpedia.org/kko/rc/ReDitalia_classIronclad,owl:equivalentClass,http://www.wikidata.org/entity/Q3679461
http://kbpedia.org/kko/rc/RedMouseOpossum,owl:equivalentClass,http://www.wikidata.org/entity/Q194680
http://kbpedia.org/kko/rc/RedOchre,owl:equivalentClass,http://www.wikidata.org/entity/Q54806372
http://kbpedia.org/kko/rc/RedoxIndicator,owl:equivalentClass,http://www.wikidata.org/entity/Q900774
http://kbpedia.org/kko/rc/RedoxReaction,owl:equivalentClass,http://www.wikidata.org/entity/Q82682
http://kbpedia.org/kko/rc/RedPanda,owl:equivalentClass,http://www.wikidata.org/entity/Q41960
http://kbpedia.org/kko/rc/RedRiverAsia,owl:equivalentClass,http://www.wikidata.org/entity/Q206850
http://kbpedia.org/kko/rc/RedRiverDelta,owl:equivalentClass,http://www.wikidata.org/entity/Q342451
http://kbpedia.org/kko/rc/RedRiverOfTheNorth,owl:equivalentClass,http://www.wikidata.org/entity/Q156006
http://kbpedia.org/kko/rc/RedRiverRebellion,owl:equivalentClass,http://www.wikidata.org/entity/Q765499
http://kbpedia.org/kko/rc/RedSea,owl:equivalentClass,http://www.wikidata.org/entity/Q23406
http://kbpedia.org/kko/rc/RedSeaGovernorate,owl:equivalentClass,http://www.wikidata.org/entity/Q30831
http://kbpedia.org/kko/rc/RedSeaRiviera,owl:equivalentClass,http://www.wikidata.org/entity/Q2575801
http://kbpedia.org/kko/rc/RedSeaState,owl:equivalentClass,http://www.wikidata.org/entity/Q310120
http://kbpedia.org/kko/rc/RedShoveler,owl:equivalentClass,http://www.wikidata.org/entity/Q118090
http://kbpedia.org/kko/rc/RedStarYeast,owl:equivalentClass,http://www.wikidata.org/entity/Q7305110
http://kbpedia.org/kko/rc/RedTailedKnobbyNewt,owl:equivalentClass,http://www.wikidata.org/entity/Q2246045
http://kbpedia.org/kko/rc/RedTelephoneBox,owl:equivalentClass,http://www.wikidata.org/entity/Q712868
http://kbpedia.org/kko/rc/RedThree_stripedOpossum,owl:equivalentClass,http://www.wikidata.org/entity/Q194463
http://kbpedia.org/kko/rc/Reduplication,owl:equivalentClass,http://www.wikidata.org/entity/Q221446
http://kbpedia.org/kko/rc/Redwall,owl:equivalentClass,http://www.wikidata.org/entity/Q1247790
http://kbpedia.org/kko/rc/RedWine,owl:equivalentClass,http://www.wikidata.org/entity/Q1827
http://kbpedia.org/kko/rc/RedWolf,owl:equivalentClass,http://www.wikidata.org/entity/Q200442
http://kbpedia.org/kko/rc/Redwood,owl:equivalentClass,http://www.wikidata.org/entity/Q150129
http://kbpedia.org/kko/rc/RedwoodTree,owl:equivalentClass,http://www.wikidata.org/entity/Q233276
http://kbpedia.org/kko/rc/Reed,owl:equivalentClass,http://www.wikidata.org/entity/Q1976487
http://kbpedia.org/kko/rc/ReedCanaryGrass,owl:equivalentClass,http://www.wikidata.org/entity/Q157419
http://kbpedia.org/kko/rc/ReedWoodwindInstrument,owl:equivalentClass,http://www.wikidata.org/entity/Q42896320
http://kbpedia.org/kko/rc/Reef,owl:equivalentClass,http://www.wikidata.org/entity/Q184358
http://kbpedia.org/kko/rc/ReefOfTheRedSea,owl:equivalentClass,http://www.wikidata.org/entity/Q8644700
http://kbpedia.org/kko/rc/ReefOfTheSouthChinaSea,owl:equivalentClass,http://www.wikidata.org/entity/Q8644701
http://kbpedia.org/kko/rc/ReelectionForOffice,owl:equivalentClass,http://www.wikidata.org/entity/Q10609771
http://kbpedia.org/kko/rc/Reeling,owl:equivalentClass,http://www.wikidata.org/entity/Q28085833
http://kbpedia.org/kko/rc/Referee,owl:equivalentClass,http://www.wikidata.org/entity/Q202648
http://kbpedia.org/kko/rc/Reference,owl:equivalentClass,http://www.wikidata.org/entity/Q121769
http://kbpedia.org/kko/rc/ReferenceComputerProgram,owl:equivalentClass,http://www.wikidata.org/entity/Q7307150
http://kbpedia.org/kko/rc/ReferenceLibrary_Organization,owl:equivalentClass,http://www.wikidata.org/entity/Q1438040
http://kbpedia.org/kko/rc/ReferenceManagementSoftware,owl:equivalentClass,http://www.wikidata.org/entity/Q1403556
http://kbpedia.org/kko/rc/ReferenceWork,owl:equivalentClass,http://www.wikidata.org/entity/Q13136
http://kbpedia.org/kko/rc/Referendum,owl:equivalentClass,http://www.wikidata.org/entity/Q43109
http://kbpedia.org/kko/rc/RefinancingAMortgage,owl:equivalentClass,http://www.wikidata.org/entity/Q1751574
http://kbpedia.org/kko/rc/Refinery,owl:equivalentClass,http://www.wikidata.org/entity/Q1867977
http://kbpedia.org/kko/rc/Refining,owl:equivalentClass,http://www.wikidata.org/entity/Q682483
http://kbpedia.org/kko/rc/Refinishing,owl:equivalentClass,http://www.wikidata.org/entity/Q7307214
http://kbpedia.org/kko/rc/Refinishing,owl:equivalentClass,http://www.wikidata.org/entity/Q7307214
http://kbpedia.org/kko/rc/Reflection_Visual,owl:equivalentClass,http://www.wikidata.org/entity/Q165939
http://kbpedia.org/kko/rc/ReflectionNebula,owl:equivalentClass,http://www.wikidata.org/entity/Q203958
http://kbpedia.org/kko/rc/Reflectivity,owl:equivalentClass,http://www.wikidata.org/entity/Q663650
http://kbpedia.org/kko/rc/Reflectometer,owl:equivalentClass,http://www.wikidata.org/entity/Q2136729
http://kbpedia.org/kko/rc/Reflector,owl:equivalentClass,http://www.wikidata.org/entity/Q1823435
http://kbpedia.org/kko/rc/ReflectorSight,owl:equivalentClass,http://www.wikidata.org/entity/Q1755317
http://kbpedia.org/kko/rc/ReflexivePronoun,owl:equivalentClass,http://www.wikidata.org/entity/Q953129
http://kbpedia.org/kko/rc/ReflexologyMassage,owl:equivalentClass,http://www.wikidata.org/entity/Q449058
http://kbpedia.org/kko/rc/Reforestation,owl:equivalentClass,http://www.wikidata.org/entity/Q815818
http://kbpedia.org/kko/rc/Reformatory,owl:equivalentClass,http://www.wikidata.org/entity/Q7307453
http://kbpedia.org/kko/rc/ReformedPresbyterianChurchDenomination,owl:equivalentClass,http://www.wikidata.org/entity/Q7307527
http://kbpedia.org/kko/rc/ReformParty_Canada,owl:equivalentClass,http://www.wikidata.org/entity/Q1680589
http://kbpedia.org/kko/rc/Refractory,owl:equivalentClass,http://www.wikidata.org/entity/Q1123417
http://kbpedia.org/kko/rc/RefractoryBrick,owl:equivalentClass,http://www.wikidata.org/entity/Q1369000
http://kbpedia.org/kko/rc/Refrain,owl:equivalentClass,http://www.wikidata.org/entity/Q191609
http://kbpedia.org/kko/rc/Refrigerant,owl:equivalentClass,http://www.wikidata.org/entity/Q266790
http://kbpedia.org/kko/rc/Refrigerator,owl:equivalentClass,http://www.wikidata.org/entity/Q37828
http://kbpedia.org/kko/rc/Refueling,owl:equivalentClass,http://www.wikidata.org/entity/Q142804
http://kbpedia.org/kko/rc/Refugee,owl:equivalentClass,http://www.wikidata.org/entity/Q131572
http://kbpedia.org/kko/rc/RefugeeCamp,owl:equivalentClass,http://www.wikidata.org/entity/Q622499
http://kbpedia.org/kko/rc/Refunding,owl:equivalentClass,http://www.wikidata.org/entity/Q7307698
http://kbpedia.org/kko/rc/RefuseDisposalTreatment,owl:equivalentClass,http://www.wikidata.org/entity/Q1324934
http://kbpedia.org/kko/rc/Refusing_CommunicationAct,owl:equivalentClass,http://www.wikidata.org/entity/Q7307702
http://kbpedia.org/kko/rc/Regalia,owl:equivalentClass,http://www.wikidata.org/entity/Q119814
http://kbpedia.org/kko/rc/Regency,owl:equivalentClass,http://www.wikidata.org/entity/Q173843
http://kbpedia.org/kko/rc/Regent,owl:equivalentClass,http://www.wikidata.org/entity/Q477406
http://kbpedia.org/kko/rc/RegentOfJapan,owl:equivalentClass,http://www.wikidata.org/entity/Q7076391
http://kbpedia.org/kko/rc/RegentOfThailand,owl:equivalentClass,http://www.wikidata.org/entity/Q7016229
http://kbpedia.org/kko/rc/RegentParrot,owl:equivalentClass,http://www.wikidata.org/entity/Q550091
http://kbpedia.org/kko/rc/ReggaeCulture,owl:equivalentClass,http://www.wikidata.org/entity/Q8645946
http://kbpedia.org/kko/rc/ReggaeGenre,owl:equivalentClass,http://www.wikidata.org/entity/Q7308171
http://kbpedia.org/kko/rc/ReggaeMusic,owl:equivalentClass,http://www.wikidata.org/entity/Q9794
http://kbpedia.org/kko/rc/ReggaeRecordLabel,owl:equivalentClass,http://www.wikidata.org/entity/Q8645979
http://kbpedia.org/kko/rc/Reggaeton,owl:equivalentClass,http://www.wikidata.org/entity/Q202930
http://kbpedia.org/kko/rc/Regicide,owl:equivalentClass,http://www.wikidata.org/entity/Q1475448
http://kbpedia.org/kko/rc/Regifting,owl:equivalentClass,http://www.wikidata.org/entity/Q4118225
http://kbpedia.org/kko/rc/Regimen,owl:equivalentClass,http://www.wikidata.org/entity/Q292918
http://kbpedia.org/kko/rc/Regiment_MilitaryEchelon,owl:equivalentClass,http://www.wikidata.org/entity/Q52371
http://kbpedia.org/kko/rc/ReginaElena_classBattleship,owl:equivalentClass,http://www.wikidata.org/entity/Q2519311
http://kbpedia.org/kko/rc/ReginaMargherita_classBattleship,owl:equivalentClass,http://www.wikidata.org/entity/Q2034406
http://kbpedia.org/kko/rc/ReginaMariaPia_classIronclad,owl:equivalentClass,http://www.wikidata.org/entity/Q3679462
http://kbpedia.org/kko/rc/Regio_Planetary,owl:equivalentClass,http://www.wikidata.org/entity/Q2138147
http://kbpedia.org/kko/rc/Region_Chile,owl:equivalentClass,http://www.wikidata.org/entity/Q590080
http://kbpedia.org/kko/rc/Region_Italy,owl:equivalentClass,http://www.wikidata.org/entity/Q16110
http://kbpedia.org/kko/rc/Region_Russia,owl:equivalentClass,http://www.wikidata.org/entity/Q1818263
http://kbpedia.org/kko/rc/Region_State_Geopolitical,owl:equivalentClass,http://www.wikidata.org/entity/Q1062177
http://kbpedia.org/kko/rc/RegionalAnesthesia,owl:equivalentClass,http://www.wikidata.org/entity/Q833584
http://kbpedia.org/kko/rc/RegionalCulture,owl:equivalentClass,http://www.wikidata.org/entity/Q19958368
http://kbpedia.org/kko/rc/RegionalismInternationalRelations,owl:equivalentClass,http://www.wikidata.org/entity/Q15731645
http://kbpedia.org/kko/rc/RegionalLiteratureOfFrance,owl:equivalentClass,http://www.wikidata.org/entity/Q17124705
http://kbpedia.org/kko/rc/RegionalNewspaper,owl:equivalentClass,http://www.wikidata.org/entity/Q2138556
http://kbpedia.org/kko/rc/RegionalRail,owl:equivalentClass,http://www.wikidata.org/entity/Q14626453
http://kbpedia.org/kko/rc/RegionalSecuritySystem,owl:equivalentClass,http://www.wikidata.org/entity/Q2530294
http://kbpedia.org/kko/rc/RegionalSport,owl:equivalentClass,http://www.wikidata.org/entity/Q29791211
http://kbpedia.org/kko/rc/Regioni_classCruiser,owl:equivalentClass,http://www.wikidata.org/entity/Q3679463
http://kbpedia.org/kko/rc/RegionsOfPeru,owl:equivalentClass,http://www.wikidata.org/entity/Q861184
http://kbpedia.org/kko/rc/RegionTypeBySoilType_USCS,owl:equivalentClass,http://www.wikidata.org/entity/Q512060
http://kbpedia.org/kko/rc/RegisterArchitecture,owl:equivalentClass,http://www.wikidata.org/entity/Q7309357
http://kbpedia.org/kko/rc/RegisteredInvestmentAdvisor,owl:equivalentClass,http://www.wikidata.org/entity/Q7309386
