id,prefLabel,predicate,word_count,flags,procedure,definition
http://kbpedia.org/kko/rc/Kymenlaakso,Kymenlaakso,http://www.w3.org/2004/02/skos/core#definition,77,parenthetical,quick,"Kymenlaakso (literally Kymi Valley) (Swedish: Kymmenedalen) is a region in Finland. It borders to the regions Uusimaa, Päijänne Tavastia, Southern Savonia, and South Karelia. Its name means literally The Valley of River Kymijoki. Kymijoki is one of the biggest rivers in Finland with a drainage basin with 11% of the area of Finland. The town of Kotka with 55,000 inhabitants is located at the delta of River Kymijoki and has the most important import harbour in Finland."
http://kbpedia.org/kko/rc/KyrgyzLanguageSurname,Kyrgyz-language surname,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Kyrgyz-language surnames.
http://kbpedia.org/kko/rc/Kythnos,Kythnos,http://www.w3.org/2004/02/skos/core#definition,74,parenthetical,quick,"Kythnos (Greek: Κύθνος) is a Greek island and municipality in the Western Cyclades between Kea and Serifos. It is 56 nautical miles (104 km) from the harbor of Piraeus. Kythnos is 100 km2 (39 sq mi) in area and has a coastline of about 100 km (62 mi). It has more than 70 beaches, many of which are still inaccessible by road. Of particular note is the crescent-shaped isthmus of fine sand at Kolona."
http://kbpedia.org/kko/rc/L20ea_classbattleship,L 20 α class battleship,http://www.w3.org/2004/02/skos/core#definition,5,short,full,"Kaiserliche Marine battleship design, 1917."
http://kbpedia.org/kko/rc/LGBTAndHomelessness,LGBT and homelessness,http://www.w3.org/2004/02/skos/core#definition,3,short,full,LGBT and homelessness.
http://kbpedia.org/kko/rc/LGBTBDSM,LGBT BDSM,http://www.w3.org/2004/02/skos/core#definition,2,short,full,LGBT BDSM.
http://kbpedia.org/kko/rc/LGBTEntertainment,LGBT entertainment,http://www.w3.org/2004/02/skos/core#definition,2,short,full,LGBT entertainment.
http://kbpedia.org/kko/rc/LGBTErotica,LGBT erotica,http://www.w3.org/2004/02/skos/core#definition,2,short,full,LGBT erotica.
http://kbpedia.org/kko/rc/LGBTInAsia,LGBT in Asia,http://www.w3.org/2004/02/skos/core#definition,3,short,full,LGBT in Asia.
http://kbpedia.org/kko/rc/LGBTInNorthAmerica,LGBT in North America,http://www.w3.org/2004/02/skos/core#definition,4,short,full,LGBT in North America.
http://kbpedia.org/kko/rc/LGBTJew,LGBT Jew,http://www.w3.org/2004/02/skos/core#definition,2,short,full,LGBT Jews.
http://kbpedia.org/kko/rc/LGBTLiteratureInFrance,LGBT literature in France,http://www.w3.org/2004/02/skos/core#definition,4,short,full,LGBT literature in France.
http://kbpedia.org/kko/rc/LGBTLiteratureInJapan,LGBT literature in Japan,http://www.w3.org/2004/02/skos/core#definition,4,short,full,LGBT literature in Japan.
http://kbpedia.org/kko/rc/LaPampa_ProvinceArgentina,La Pampa,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,La Pampa: a Province of Argentian.
http://kbpedia.org/kko/rc/LaRioja_ProvinceArgentina,La Rioja,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,La Rioja: a Province of Argentina.
http://kbpedia.org/kko/rc/LaUnion_ProvincePhilippines,La Union province,http://www.w3.org/2004/02/skos/core#definition,5,short,full,La Union Province: a Province.
http://kbpedia.org/kko/rc/LaborEconomics,labor economics,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Labor economics: a FieldOfStudy.
http://kbpedia.org/kko/rc/LaboratoryPorcelainware,laboratory porcelainware,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Porcelainware used for laboratory purposes.
http://kbpedia.org/kko/rc/Labyrinth,labyrinth,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,The collection of all labyrinths. A type of Maze.
http://kbpedia.org/kko/rc/Lacerta_Constellation,Lacerta,http://www.w3.org/2004/02/skos/core#definition,5,short,full,"The constellation Lacerta, the Lizard."
http://kbpedia.org/kko/rc/LacertidLizardsOfAfrica,lacertid lizards of africa,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Lacertid lizards of africa.
http://kbpedia.org/kko/rc/LacrosseCompetition,lacrosse competition,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,A competition in the lacrosse sport.
http://kbpedia.org/kko/rc/LacrosseEquipment,lacrosse equipment,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Equipment used in the lacrosse sport.
http://kbpedia.org/kko/rc/LadogaSeal,Ladoga Seal,http://www.w3.org/2004/02/skos/core#definition,94,parenthetical,quick,"The Ladoga ringed seal (Russian: Ладожская нерпа; Pusa hispida ladogensis), is a freshwater subspecies of the ringed seal (Pusa hispida) which are found entirely in Lake Ladoga in northwestern Russia. The subspecies evolved during the last ice age, about 11,000 years ago. As the glaciers retreated and water levels changed, the Baltic ringed seal (including Ladoga seals) was trapped in freshwater lakes and separated from the Arctic ringed seal. It is related to the even smaller population of Saimaa ringed seals in Lake Saimaa, a lake that flows into Ladoga through the Vuoksi River."
http://kbpedia.org/kko/rc/Laghouat_ProvinceAlgeria,Laghouat,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Laghouat: a Province of Algeria.
http://kbpedia.org/kko/rc/LagoonsOfTheBlackSea,lagoons of the Black Sea,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Lagoons of the Black Sea.
http://kbpedia.org/kko/rc/Laguna_ProvincePhilippines,Laguna province,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,Laguna Province: a Province of the Philippines.
http://kbpedia.org/kko/rc/LajesDoPico,Lajes do Pico,http://www.w3.org/2004/02/skos/core#definition,60,parenthetical,quick,"Lajes do Pico (Portuguese pronunciation: [ˈlaʒɨʒ ðu ˈpiku]) is a municipality in the southern part of the Azores. The municipality is located is on the southern part of the Pico Island. The population in 2011 was 4,711, in an area of 155.31 km². It is bordered by Madalena to the west and by São Roque do Pico to the north."
http://kbpedia.org/kko/rc/LakeBaykal,Baykal,http://www.w3.org/2004/02/skos/core#definition,3,short,full,World's deepest lake.
http://kbpedia.org/kko/rc/LakeErie,Lake Erie,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A small Great Lake.
http://kbpedia.org/kko/rc/LakeHongze,Hongze Lake,http://www.w3.org/2004/02/skos/core#definition,53,parenthetical,quick,"Hongze Lake (Chinese: 洪澤湖; pinyin: Hóngzé Hú) is located in Jiangsu Province,  China and is encompassed by the prefecture-level cities Suqian (Sihong County and Siyang County) and Huai'an (Xuyi County and Hongze County). Lake Hongze is the fourth largest freshwater lake in China. Lake Hongze has quadrupled in size since the 12th century."
http://kbpedia.org/kko/rc/LakeNasser,Lake Nasser,http://www.w3.org/2004/02/skos/core#definition,75,parenthetical,quick,"Lake Nasser (Arabic: بحيرة ناصر\\u200e Boħēret Nāṣer, Egyptian Arabic: [boˈħeːɾet ˈnɑːsˤeɾ]) is a vast reservoir in southern Egypt and northern Sudan. It is one of the largest man-made lakes in the world. Strictly, ""Lake Nasser"" refers only to the much larger portion of the lake that is in Egyptian territory (83% of the total), with the Sudanese preferring to call their smaller body of water Lake Nubia (Egyptian Arabic: بحيرة نوبية Boħēret Nubeyya, [boˈħeːɾet nʊˈbejjæ])."
http://kbpedia.org/kko/rc/LakeOfTheWoods,Lake of the Woods,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Island-studded resort lake.
http://kbpedia.org/kko/rc/LakeOkeechobee,Okeechobee,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Large but shallow lake.
http://kbpedia.org/kko/rc/LakeOntario,Lake Ontario,http://www.w3.org/2004/02/skos/core#definition,5,short,full,smallest of the Great Lakes.
http://kbpedia.org/kko/rc/LakePowell,Lake Powell,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The WaterReservoir made by GlenCanyonDam.
http://kbpedia.org/kko/rc/LakeSevan,Lake Sevan,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Largest lake of the Caucasus.
http://kbpedia.org/kko/rc/LakeSuperior,Lake Superior,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The world's largest freshwater lake.
http://kbpedia.org/kko/rc/LakeTahoe,Lake Tahoe,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Scenic resort lake.
http://kbpedia.org/kko/rc/LakeTiticaca,Titicaca,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Largest lake of South America.
http://kbpedia.org/kko/rc/LakeVictoria,Lake Victoria,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Largest lake of Africa.
http://kbpedia.org/kko/rc/LakeWinnipeg,Lake Winnipeg,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Canadian lake.
http://kbpedia.org/kko/rc/Lakshadweep,Lakshadweep,http://www.w3.org/2004/02/skos/core#definition,64,parenthetical,quick,"Lakshadweep (/ləkˈʃɑːdwiːp/, About this sound Lakṣadvīp , Lakshadīb, Malayalam: ലക്ഷദ്വീപ്, Mahl: ލަކްޝަދީބު), formerly known as the Laccadive, Minicoy, and Aminidivi Islands (/ˌlækədaɪv ˌmɪnɨkɔɪ/ & /ˌæmɨnˈdiːvi/), is a group of islands in the Laccadive Sea, 200 to 440 kilometres (120 to 270 mi) off the south western coast of India. The archipelago is a Union Territory and is governed by the Union Government of India."
http://kbpedia.org/kko/rc/LambDish,lamb dish,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Dish composed by mutton.
http://kbpedia.org/kko/rc/LamborghiniGallardo,Lamborghini Gallardo,http://www.w3.org/2004/02/skos/core#definition,86,parenthetical,quick,"The Lamborghini Gallardo (/ɡaɪˈjɑːrdoʊ/; Italian: [ɡaʎˈʎardo]) is a sports car built by Lamborghini from 2003 to 2013. It is Lamborghini's best-selling model with 14"", '022 being built throughout its lifetime. Named after a famous breed of fighting bull,  the V-10 Gallardo has been Lamborghini's sales leader and stable-mate to a succession of V-12 flagship models—first to the Lamborghini Murciélago (4"", '099 built between 2001 and 2011), then to the current flagship Lamborghini Aventador. On 25 November 2013, the last Gallardo was rolled off the production line."
http://kbpedia.org/kko/rc/LamborghiniVehicle,Lamborghini vehicle,http://www.w3.org/2004/02/skos/core#definition,37,parenthetical,quick,"Automobili Lamborghini S.p. A. (Italian: [lamborˈɡiːni] is an Italian brand and manufacturer of luxury supercars,  sports cars and SUVs based in Sant'Agata Bolognese"", ' Italy. The company is owned by the Volkswagen Group through its subsidiary Audi."
http://kbpedia.org/kko/rc/Lamentations_BookOfBible,the Lamentations,http://www.w3.org/2004/02/skos/core#definition,18,parenthetical,quick,"The Book of Lamentations (Hebrew: אֵיכָה, Eikhah) is a collection of poetic laments for the destruction of Jerusalem."
http://kbpedia.org/kko/rc/Lanai_Island_Hawaii,Lanai,http://www.w3.org/2004/02/skos/core#definition,52,parenthetical,quick,Lānaʻi ( Hawaiian: [laːˈnɐʔi] or [naːˈnɐʔi]) is the sixth-largest of the Hawaiian Islands and the smallest publicly accessible inhabited island in the chain. It is also known as Pineapple Island because of its past as an island-wide pineapple plantation. The island's only settlement of note is the small town of Lānaʻi City.
http://kbpedia.org/kko/rc/LanaodelNorte_ProvincePhilippines,Lanao del Norte province,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Lanao del Norte Province: a Province.
http://kbpedia.org/kko/rc/LanaodelSur_ProvincePhilippines,Lanao del Sur province,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,Lanao del Sur Province: a Province of the Philippines.
http://kbpedia.org/kko/rc/LandSurveyingOfTheUnitedStates,land surveying of the United States,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Land surveying of the United States.
http://kbpedia.org/kko/rc/LandSurveyingSystem,land surveying system,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Land surveying systems.
http://kbpedia.org/kko/rc/LandesDepartment,Landes (department),http://www.w3.org/2004/02/skos/core#definition,15,parenthetical,quick,Landes (French pronunciation: [lɑ̃d]; Gascon: Lanas Occitan pronunciation: lanəs]) is a department in southwestern France.
http://kbpedia.org/kko/rc/LandingCraftUtility,utility landing craft,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,The collection of utility landing craft.
http://kbpedia.org/kko/rc/LandkreuzerP1000Ratte,Landkreuzer P. 1000 Ratte,http://www.w3.org/2004/02/skos/core#definition,42,parenthetical,quick,"The Landkreuzer P. 1000 ""Ratte"" (English: Land Cruiser P. 1000 ""Rat"") was a design for a super-heavy tank for use by Nazi Germany during World War II, proposed by Krupp director Edward Grotte in June 1942, who had already named it ""Landkreuzer""."
http://kbpedia.org/kko/rc/Landscaper,landscaper,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A person who does landscaping.
http://kbpedia.org/kko/rc/LanguageIsolatesOfNewGuinea,language isolates of New Guinea,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Isolated languages in New Guinea.
http://kbpedia.org/kko/rc/LanguageSpecificLinuxDistribution,language-specific Linux distribution,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Language-specific Linux distributions.
http://kbpedia.org/kko/rc/LanguagesWrittenInDevanagari,languages written in Devanagari,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Languages written in Devanagari.
http://kbpedia.org/kko/rc/LanguedocRoussillon,Languedoc-Roussillon,http://www.w3.org/2004/02/skos/core#definition,49,parenthetical,quick,"Languedoc-Roussillon (French pronunciation: [lɑ̃ɡdɔk ʁusijɔ̃]; Occitan: Lengadòc-Rosselhon; Catalan: Llenguadoc-Rosselló) is one of the 27 regions of France. It comprises five departments,  and borders the other French regions of Provence-Alpes-Côte d'Azur"", ' Rhône-Alpes, Auvergne, Midi-Pyrénées on the one side, and Spain, Andorra and the Mediterranean Sea on the other side."
http://kbpedia.org/kko/rc/LaoLanguage,Lao language,http://www.w3.org/2004/02/skos/core#definition,85,parenthetical,quick,"Lao or Laotian /ˈlaʊʃən/ (ພາສາລາວ, BGN/PCGN: phasa lao, IPA: [pʰáːsǎː láːw]) is a tonal language of the Tai–Kadai language family. It is the official language of Laos, and also spoken in the northeast of Thailand, where it is usually referred to as the Isan language. Being the primary language of the Lao people, Lao is also an important second language for the multitude of ethnic groups in Laos and in Isan. Lao, like many languages in Laos, is written in the Lao script, an abugida."
http://kbpedia.org/kko/rc/LaoWriting,Lao,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Orthography in Laos.
http://kbpedia.org/kko/rc/LaotianRockRat,Laotian rock rat,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A species of mammal.
http://kbpedia.org/kko/rc/LargeCapStock,large cap stock,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,The collection of all large cap stocks. A type of Stock.
http://kbpedia.org/kko/rc/LargeIntestine,large intestine,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Large intestine
http://kbpedia.org/kko/rc/Laryngology,laryngology,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Laryngology: a FieldOfStudy.
http://kbpedia.org/kko/rc/LarynxSurgery,larynx surgery,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Surgery of the larynx.
http://kbpedia.org/kko/rc/LasPalmas,Las Palmas,http://www.w3.org/2004/02/skos/core#definition,66,parenthetical,quick,"Las Palmas (/ˌlɑːs ˈpɑːlməs/ or /ˌlɑːs ˈpɑːməs/, Spanish: [las ˈpalmas], locally: [laʰ ˈpalmaʰ]), officially Las Palmas de Gran Canaria, is a city and capital of Gran Canaria, in the Canary Islands. It is the co-capital (jointly with Santa Cruz) and the most populous city in the autonomous community of the Canary Islands, and the ninth largest city in Spain, with a population of 383,308 in 2010."
http://kbpedia.org/kko/rc/LasagnaNoodle,lasagna noodle,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A long flat wide noodle.
http://kbpedia.org/kko/rc/LassaFever_Virus,the Lassa Fever virus,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The virus that causes LassaFever.
http://kbpedia.org/kko/rc/LassenPeak_Volcano,Lassen Peak,http://www.w3.org/2004/02/skos/core#definition,5,short,full,intermittantly active continental US volcano.
http://kbpedia.org/kko/rc/LatakiaTobacco,Latakia (tobacco),http://www.w3.org/2004/02/skos/core#definition,97,parenthetical,quick,"Latakia tobacco (Arabic: تبغ اللاذقية\\u200e\\u200e) is a specially prepared tobacco originally produced in Syria and named after the port city of Latakia. Now the tobacco is mainly produced in Cyprus. It is initially sun-cured like other Turkish tobaccos and then further cured over controlled fires of aromatic woods and fragrant herbs, which gives it an intense smokey-peppery taste and smell. Too strong for most people\\\'s tastes to smoke straight, it is used as a \\""condiment\\"" or \\""blender\\"" (a basic tobacco mixed with other tobaccos to create a blend), especially in English, Balkan, and some American Classic blends."
http://kbpedia.org/kko/rc/LatePrehistoricPeriodOfNorthAmerica,Late Prehistoric period of North America,http://www.w3.org/2004/02/skos/core#definition,6,circular,full,Late Prehistoric period of North America.
http://kbpedia.org/kko/rc/LateralDirection,lateral,http://www.w3.org/2004/02/skos/core#definition,23,markup,quick,"The general direction of sideways (toward the sides of the body, away from the midline) in or near an object with <font color=""#ff0000"">AnimalBodyShape</font>."
http://kbpedia.org/kko/rc/LatinAlphabetRepresentation,Latin-alphabet representation,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Latin-alphabet representations.
http://kbpedia.org/kko/rc/LatinLanguage,Latin,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A member of the ItalicLanguageFamily.
http://kbpedia.org/kko/rc/LatinLanguage_Classical,Classical Latin,http://www.w3.org/2004/02/skos/core#definition,15,duplicate,full,This language was originally spoken in the Italian peninsula but is now a dead language.
http://kbpedia.org/kko/rc/Latin_StyleOfDance,Latin dancing,http://www.w3.org/2004/02/skos/core#definition,12,circular,full,The collection of instances of Dancing_Human that are in the Latin style.
http://kbpedia.org/kko/rc/LatterDaySaintCulture,Latter Day Saint culture,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Latter Day Saint culture.
http://kbpedia.org/kko/rc/LatterDaySaintMusic,Latter Day Saint music,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Latter Day Saint music.
http://kbpedia.org/kko/rc/LatterDaySaintsAndGenealogy,genealogy and The Church of Jesus Christ of Latter-day Saints,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,Genealogy and The Church of Jesus Christ of Latter-day Saints.
http://kbpedia.org/kko/rc/LatterDaySaints_DoctrinesBeliefsAndPractices,"Latter Day Saint doctrines, beliefs, and practices",http://www.w3.org/2004/02/skos/core#definition,7,circular,full,"Latter Day Saint doctrines, beliefs, and practices."
http://kbpedia.org/kko/rc/LatterDaySaints_OrganizationalSubdivision,organizational subdivisions of The Church of Jesus Christ of Latter-day Saints,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,Organizational subdivisions of The Church of Jesus Christ of Latter-day Saints.
http://kbpedia.org/kko/rc/LatterDaySaints_PriesthoodOffice,priesthood offices of The Church of Jesus Christ of Latter-day Saints,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,Priesthood offices of The Church of Jesus Christ of Latter-day Saints.
http://kbpedia.org/kko/rc/LatterDaySaints_Property,properties of The Church of Jesus Christ of Latter-day Saints,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,Properties of The Church of Jesus Christ of Latter-day Saints.
http://kbpedia.org/kko/rc/LatvianEsperantist,Latvian Esperantist,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Latvian Esperantists.
http://kbpedia.org/kko/rc/LatvianJew,Latvian Jew,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Latvian Jews.
http://kbpedia.org/kko/rc/LatvianMen,Latvian men,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Latvian men.
http://kbpedia.org/kko/rc/LatvianWarCasualty,Latvian war casualty,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Latvian war casualties.
http://kbpedia.org/kko/rc/LatvianWomen,Latvian women,http://www.w3.org/2004/02/skos/core#definition,2,short,full,Latvian women.
http://kbpedia.org/kko/rc/LauralesGenus,Laurales genera,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,This category is for the genera in the order Laurales.
http://kbpedia.org/kko/rc/LavanIsland,Lavan Island,http://www.w3.org/2004/02/skos/core#definition,84,parenthetical,quick,"Lavan Island (Persian: جزیرهٔ لاوان\\u200e\\u200e) is an Iranian island in the Persian Gulf. It has an area of 76 km². The island has one of the four major terminals for export of crude oil in Iran. The largest one is in Kharg Island. Lavan island sits on top of Lavan gas field, containing 9,5 trillion cubic feet of gas. Administratively, the island forms part of the Lavan Rural District in Kish District, Bandar Lengeh County, Hormozgan Province. The island is served by Lavan Airport."
http://kbpedia.org/kko/rc/LavochkinLa_7,La-7,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Fighter aircraft family.
http://kbpedia.org/kko/rc/LawBarCertification,law bar certification,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A type of Credential.
http://kbpedia.org/kko/rc/LawsOfPracticingMedicine,laws of practicing medicine,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A type of LegalAgreement.
http://kbpedia.org/kko/rc/LdlCholesterol,LDL cholesterol,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all LDL cholesterol. A type of Cholesterol.
http://kbpedia.org/kko/rc/LePelleyFamily,Le Pelley family,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Le Pelley family.
http://kbpedia.org/kko/rc/Leaflet,leaflet,http://www.w3.org/2004/02/skos/core#definition,9,circular,full,The collection of all leaflets. A type of HardcopyInformationBearingObject.
http://kbpedia.org/kko/rc/LearningCenterBuilding,continuous learning center,http://www.w3.org/2004/02/skos/core#definition,7,circular,full,A center or facility for continuous learning.
http://kbpedia.org/kko/rc/LearningInComputerVision,learning in computer vision,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Learning in computer vision.
http://kbpedia.org/kko/rc/LeaseOption,lease option,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all lease options. A type of Obligation.
http://kbpedia.org/kko/rc/LeaveningAgent,leavening agen,http://www.w3.org/2004/02/skos/core#definition,63,parenthetical,quick,"A leavening agent (/ˈlɛvənɪŋ/, also leaven agent; /ˈlɛvən/), also known as a raising agent, is any one of a number of substances used in doughs and batters that causes a foaming action that lightens and softens. The leavening agent incorporates gas bubbles into the dough. The alternative or supplement to leavening agents is mechanical leavening by which air is incorporated by mechanical means."
http://kbpedia.org/kko/rc/LebaneseAmerican,Lebanese American,http://www.w3.org/2004/02/skos/core#definition,57,parenthetical,quick,"Lebanese Americans (Arabic: أمريكيون لبنانيون\\u200e) are Americans of Lebanese descent. This includes both those who are native to the United States as well as Lebanese immigrants to America. Lebanese Americans comprise 0.79% of the American population as of the American Community Survey estimations for year 2007, and 32.4% of all Americans who originate from the Middle East."
http://kbpedia.org/kko/rc/LebaneseCivilWar,Lebanese Civil War,http://www.w3.org/2004/02/skos/core#definition,41,parenthetical,quick,"The Lebanese Civil War (Arabic: الحرب الأهلية اللبنانية\\u200e - Al-Ḥarb al-Ahliyyah al-Libnāniyyah) was a multifaceted civil war in Lebanon, lasting from 1975 to 1990 and resulting in an estimated 120,000 fatalities. As of 2012, approximately 76,000 people remain displaced within Lebanon."
http://kbpedia.org/kko/rc/LebaneseCuisine,Lebanese cuisine,http://www.w3.org/2004/02/skos/core#definition,16,circular,full,The collection of all Lebanese cuisine. A type of MiddleEasternCuisine and MediterraneanCuisine. LebaneseCuisine is a Cuisine.
http://kbpedia.org/kko/rc/Lebap_ProvinceTurkmenistan,Lebap,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Lebap: a Province of Turkmenistan.
http://kbpedia.org/kko/rc/LechLecha,Lech-Lecha,http://www.w3.org/2004/02/skos/core#definition,74,parenthetical,quick,"Lech-Lecha, Lekh-Lekha, or Lech-L\\\'cha (לֶךְ-לְךָ leḵ-ləḵā – Hebrew for ""go!"" or ""leave!"", literally ""go for you"" – the fifth and sixth words in the parashah) is the third weekly Torah portion (פָּרָשָׁה, parashah) in the annual Jewish cycle of Torah reading. It constitutes Genesis 12:1–17:27. The parashah is made up of 6,336 Hebrew letters, 1,686 Hebrew words, and 126 verses, and can occupy about 208 lines in a Torah Scroll (סֵפֶר תּוֹרָה, Sefer Torah)."
http://kbpedia.org/kko/rc/Ledge_Topographical_Undersea,undersea ledge,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A rocky projection or outcrop.
http://kbpedia.org/kko/rc/LeewardAntilles,Leeward Antilles,http://www.w3.org/2004/02/skos/core#definition,51,parenthetical,quick,"The Leeward Antilles (Dutch: Benedenwindse Eilanden) are a chain of islands in the Caribbean – specifically, the southerly islands of the Lesser Antilles (and, in turn, the Antilles and the West Indies) along the southeastern fringe of the Caribbean Sea, just north of the Venezuelan coast of the South American mainland."
http://kbpedia.org/kko/rc/LegalAspectsOfDeath,legal aspects of death,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Legal aspects of death.
http://kbpedia.org/kko/rc/LegalCounsellingService,legal counselling,http://www.w3.org/2004/02/skos/core#definition,5,short,full,legal counselling as a service
http://kbpedia.org/kko/rc/LegalMedicineSpecialist,legal medicine specialist,http://www.w3.org/2004/02/skos/core#definition,15,circular,full,The collection of all legal medicine specialists. A type of Doctor_Medical. LegalMedicineSpecialist is a MedicalSpecialistType.
http://kbpedia.org/kko/rc/Legnica_ProvincePoland,Legnica,http://www.w3.org/2004/02/skos/core#definition,5,short,full,Legnica: a Province of Poland.
http://kbpedia.org/kko/rc/Leipzig_classCruiser,Leipzig-class cruiser,http://www.w3.org/2004/02/skos/core#definition,5,short;duplicate,full,Class of German light cruisers.
http://kbpedia.org/kko/rc/LemonJuice,lemon juice,http://www.w3.org/2004/02/skos/core#definition,5,short,full,The juice of (FruitFn LemonTree).
http://kbpedia.org/kko/rc/LemonTree,lemon tree,http://www.w3.org/2004/02/skos/core#definition,5,short,full,A tree that grows lemons
http://kbpedia.org/kko/rc/Lemur,lemur,http://www.w3.org/2004/02/skos/core#definition,99,parenthetical,quick,"Lemurs (/ˈliːmər/ LEE-mər) are a clade of strepsirrhine primates endemic to the island of Madagascar. The word \\""lemur\\"" derives from the word lemures (ghosts or spirits) from Roman mythology and was first used to describe a slender loris due to its nocturnal habits and slow pace, but was later applied to the primates on Madagascar. As with other strepsirrhine primates, such as lorises, pottos, and galagos (bush babies), lemurs share resemblance with basal primates. In this regard, lemurs are often confused with ancestral primates, when in actuality, lemurs did not give rise to monkeys and apes, but evolved independently."
http://kbpedia.org/kko/rc/Lender_Nonsupervised,nonsupervised lender,http://www.w3.org/2004/02/skos/core#definition,10,circular,full,The collection of all nonsupervised lenders. A type of MortgageLender.
http://kbpedia.org/kko/rc/Lender_Participating,lender-participating,http://www.w3.org/2004/02/skos/core#definition,4,short,full,A type of MortgageLender.
http://kbpedia.org/kko/rc/Lender_Supervised,supervised FHA lender,http://www.w3.org/2004/02/skos/core#definition,11,circular,full,The collection of all supervised FHA lenders. A type of MortgageLender.
http://kbpedia.org/kko/rc/LeprosyNurseOrCaregiver,leprosy nurse or caregiver,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Leprosy nurses and caregivers.
http://kbpedia.org/kko/rc/Lepus_Constellation,Lepus,http://www.w3.org/2004/02/skos/core#definition,5,short,full,"The constellation Lepus, the Hare."
http://kbpedia.org/kko/rc/LesbianGayAndBisexualStudies,gay studies,http://www.w3.org/2004/02/skos/core#definition,4,short,full,Gay studies: a SocialScienceType.
http://kbpedia.org/kko/rc/LesserAntilleanMusic,Lesser Antillean music,http://www.w3.org/2004/02/skos/core#definition,3,short,full,Lesser Antillean music.
