s,p,o
http://kbpedia.org/kko/rc/Accordionist,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1863064
http://kbpedia.org/kko/rc/Accountant,kko:wikidata-q-id,http://www.wikidata.org/entity/Q326653
http://kbpedia.org/kko/rc/AccountInactive,kko:wikidata-q-id,http://www.wikidata.org/entity/Q11381163
http://kbpedia.org/kko/rc/AccountingFirm,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8219927
http://kbpedia.org/kko/rc/AccountingProgram,kko:wikidata-q-id,http://www.wikidata.org/entity/Q974828
http://kbpedia.org/kko/rc/AccountingScandal,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4215744
http://kbpedia.org/kko/rc/AccountingSoftwareForLinux,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16777750
http://kbpedia.org/kko/rc/AccountManager,kko:wikidata-q-id,http://www.wikidata.org/entity/Q339475
http://kbpedia.org/kko/rc/Accreditation,kko:wikidata-q-id,http://www.wikidata.org/entity/Q705899
http://kbpedia.org/kko/rc/AccreditationEvent,kko:wikidata-q-id,http://www.wikidata.org/entity/Q419911
http://kbpedia.org/kko/rc/AccruingInterest,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1751305
http://kbpedia.org/kko/rc/Accumulation-Profits,kko:wikidata-q-id,http://www.wikidata.org/entity/Q420062
http://kbpedia.org/kko/rc/Accuracy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q272035
http://kbpedia.org/kko/rc/Acebrochol,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673050
http://kbpedia.org/kko/rc/Acebutolol,kko:wikidata-q-id,http://www.wikidata.org/entity/Q418857
http://kbpedia.org/kko/rc/Aceh,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1823
http://kbpedia.org/kko/rc/ACEInhibitor,kko:wikidata-q-id,http://www.wikidata.org/entity/Q288280
http://kbpedia.org/kko/rc/AceramarcaGracileOpossum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q194247
http://kbpedia.org/kko/rc/AcerComputer,kko:wikidata-q-id,http://www.wikidata.org/entity/Q481778
http://kbpedia.org/kko/rc/Acetabulum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1130461
http://kbpedia.org/kko/rc/Acetamide,kko:wikidata-q-id,http://www.wikidata.org/entity/Q421721
http://kbpedia.org/kko/rc/Acetaminophen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q57055
http://kbpedia.org/kko/rc/Acetaminophen,kko:wikidata-q-id,http://www.wikidata.org/entity/Q57055
http://kbpedia.org/kko/rc/Acetate,kko:wikidata-q-id,http://www.wikidata.org/entity/Q212527
http://kbpedia.org/kko/rc/AcetateIon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9154808
http://kbpedia.org/kko/rc/AceticAcid,kko:wikidata-q-id,http://www.wikidata.org/entity/Q47512
http://kbpedia.org/kko/rc/AceticAnhydride,kko:wikidata-q-id,http://www.wikidata.org/entity/Q407775
http://kbpedia.org/kko/rc/Acetivibrio,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3604283
http://kbpedia.org/kko/rc/Acetone,kko:wikidata-q-id,http://www.wikidata.org/entity/Q49546
http://kbpedia.org/kko/rc/AcetoneCyanohydrin,kko:wikidata-q-id,http://www.wikidata.org/entity/Q222936
http://kbpedia.org/kko/rc/AcetylChloride,kko:wikidata-q-id,http://www.wikidata.org/entity/Q408038
http://kbpedia.org/kko/rc/Acetylcholine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q180623
http://kbpedia.org/kko/rc/Acetylcholinesterase,kko:wikidata-q-id,http://www.wikidata.org/entity/Q407983
http://kbpedia.org/kko/rc/AcetylCoenzymeA,kko:wikidata-q-id,http://www.wikidata.org/entity/Q715317
http://kbpedia.org/kko/rc/Acetyldihydrocodeine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673302
http://kbpedia.org/kko/rc/Acetylene,kko:wikidata-q-id,http://www.wikidata.org/entity/Q133145
http://kbpedia.org/kko/rc/ACFRiverBasin,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4650650
http://kbpedia.org/kko/rc/Achaea,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2495811
http://kbpedia.org/kko/rc/AchaemenidArchitecture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673399
http://kbpedia.org/kko/rc/AchaemenidEgypt,kko:wikidata-q-id,http://www.wikidata.org/entity/Q926624
http://kbpedia.org/kko/rc/AchaemenidSatrapsOfIonia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15957468
http://kbpedia.org/kko/rc/Acharagma,kko:wikidata-q-id,http://www.wikidata.org/entity/Q137923
http://kbpedia.org/kko/rc/AchariaApicalis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673506
http://kbpedia.org/kko/rc/AchariaButterfly,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673501
http://kbpedia.org/kko/rc/AchievementTest,kko:wikidata-q-id,http://www.wikidata.org/entity/Q6165531
http://kbpedia.org/kko/rc/AchievingNirvana,kko:wikidata-q-id,http://www.wikidata.org/entity/Q42927
http://kbpedia.org/kko/rc/AchillesTendon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q223172
http://kbpedia.org/kko/rc/AchlaenaPoaceae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2520083
http://kbpedia.org/kko/rc/AchlysiellaWilliamsi,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673825
http://kbpedia.org/kko/rc/Achnatherum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2414084
http://kbpedia.org/kko/rc/AchnatherumCoronatum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673847
http://kbpedia.org/kko/rc/AchnatherumRobustum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4673860
http://kbpedia.org/kko/rc/Acholeplasma-Genus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q481881
http://kbpedia.org/kko/rc/Acholeplasmataceae-Family,kko:wikidata-q-id,http://www.wikidata.org/entity/Q390198
http://kbpedia.org/kko/rc/Acholeplasmatales-Order,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4670447
http://kbpedia.org/kko/rc/AcholiPeople,kko:wikidata-q-id,http://www.wikidata.org/entity/Q340581
http://kbpedia.org/kko/rc/Achondrite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q340587
http://kbpedia.org/kko/rc/Achondroplasia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q340594
http://kbpedia.org/kko/rc/AchromaticColor,kko:wikidata-q-id,http://www.wikidata.org/entity/Q11567360
http://kbpedia.org/kko/rc/AcidAnhydride,kko:wikidata-q-id,http://www.wikidata.org/entity/Q423118
http://kbpedia.org/kko/rc/AcidbaseDisturbance,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10265550
http://kbpedia.org/kko/rc/AcidbasePhysiology,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7157139
http://kbpedia.org/kko/rc/AcidCatalyst,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4674069
http://kbpedia.org/kko/rc/AcidDye,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2250654
http://kbpedia.org/kko/rc/AcidHouse,kko:wikidata-q-id,http://www.wikidata.org/entity/Q341364
http://kbpedia.org/kko/rc/Acidifier,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4674097
http://kbpedia.org/kko/rc/AcidIndigestion,kko:wikidata-q-id,http://www.wikidata.org/entity/Q537297
http://kbpedia.org/kko/rc/Acidobacteria,kko:wikidata-q-id,http://www.wikidata.org/entity/Q41579
http://kbpedia.org/kko/rc/Acidosasa,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2113969
http://kbpedia.org/kko/rc/AcidRainProcess,kko:wikidata-q-id,http://www.wikidata.org/entity/Q40178
http://kbpedia.org/kko/rc/AcidType-Arrhenius,kko:wikidata-q-id,http://www.wikidata.org/entity/Q378751
http://kbpedia.org/kko/rc/AcidType-Bronsted-Lowry,kko:wikidata-q-id,http://www.wikidata.org/entity/Q556036
http://kbpedia.org/kko/rc/AcidType-Diprotic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3775748
http://kbpedia.org/kko/rc/AcidType-Lewis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q900337
http://kbpedia.org/kko/rc/AcidType-Monoprotic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q16965132
http://kbpedia.org/kko/rc/AcidType-Oxyacid,kko:wikidata-q-id,http://www.wikidata.org/entity/Q497173
http://kbpedia.org/kko/rc/AcidType-Strong,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1634792
http://kbpedia.org/kko/rc/Acinetobacter,kko:wikidata-q-id,http://www.wikidata.org/entity/Q310457
http://kbpedia.org/kko/rc/AcinetobacterBaumannii,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3241189
http://kbpedia.org/kko/rc/Acinos,kko:wikidata-q-id,http://www.wikidata.org/entity/Q158296
http://kbpedia.org/kko/rc/Acipenser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q174020
http://kbpedia.org/kko/rc/Acmite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q17485541
http://kbpedia.org/kko/rc/Acne,kko:wikidata-q-id,http://www.wikidata.org/entity/Q79928
http://kbpedia.org/kko/rc/Acoelomate,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2305662
http://kbpedia.org/kko/rc/Acoelorrhaphe,kko:wikidata-q-id,http://www.wikidata.org/entity/Q140088
http://kbpedia.org/kko/rc/Aconitine,kko:wikidata-q-id,http://www.wikidata.org/entity/Q342108
http://kbpedia.org/kko/rc/Acorn,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3914781
http://kbpedia.org/kko/rc/AcornWoodpecker,kko:wikidata-q-id,http://www.wikidata.org/entity/Q368657
http://kbpedia.org/kko/rc/AcousticalSocietyOfAmerica,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4064243
http://kbpedia.org/kko/rc/AcousticFingerprinting,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1807085
http://kbpedia.org/kko/rc/AcousticMeasurement,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8876353
http://kbpedia.org/kko/rc/AcousticNoiseLevel,kko:wikidata-q-id,http://www.wikidata.org/entity/Q17119422
http://kbpedia.org/kko/rc/Acoustics,kko:wikidata-q-id,http://www.wikidata.org/entity/Q82811
http://kbpedia.org/kko/rc/Acquacotta,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15630073
http://kbpedia.org/kko/rc/Acrasiomycota,kko:wikidata-q-id,http://www.wikidata.org/entity/Q134444
http://kbpedia.org/kko/rc/Acrididae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7618284
http://kbpedia.org/kko/rc/AcrididaeOfNewZealand,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8220252
http://kbpedia.org/kko/rc/Acridinae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q481974
http://kbpedia.org/kko/rc/AcrisCrepitans,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2673608
http://kbpedia.org/kko/rc/AcrisGryllus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2166333
http://kbpedia.org/kko/rc/Acritodon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4675134
http://kbpedia.org/kko/rc/AcritodonNephophilus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4675137
http://kbpedia.org/kko/rc/Acrobat,kko:wikidata-q-id,http://www.wikidata.org/entity/Q11957145
http://kbpedia.org/kko/rc/AcrobaticGymnastics,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1049443
http://kbpedia.org/kko/rc/Acrocanthosaurus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q131021
http://kbpedia.org/kko/rc/AcrocerasMacrum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2823485
http://kbpedia.org/kko/rc/Acroceridae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1031499
http://kbpedia.org/kko/rc/Acrocomia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3642755
http://kbpedia.org/kko/rc/AcrocomiaGlaucophylla,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1882542
http://kbpedia.org/kko/rc/Acrolein,kko:wikidata-q-id,http://www.wikidata.org/entity/Q342790
http://kbpedia.org/kko/rc/Acrolepia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3294487
http://kbpedia.org/kko/rc/Acrolepiidae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q133256
http://kbpedia.org/kko/rc/Acrolophidae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1930923
http://kbpedia.org/kko/rc/Acrolophitus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4675888
http://kbpedia.org/kko/rc/AcrolophitusPulchellus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1617541
http://kbpedia.org/kko/rc/Acromantinae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4676150
http://kbpedia.org/kko/rc/Acromantis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4676152
http://kbpedia.org/kko/rc/AcromioClavicularJoint,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1640207
http://kbpedia.org/kko/rc/Acromion,kko:wikidata-q-id,http://www.wikidata.org/entity/Q615414
http://kbpedia.org/kko/rc/Acronym,kko:wikidata-q-id,http://www.wikidata.org/entity/Q101244
http://kbpedia.org/kko/rc/Acrophobia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q207783
http://kbpedia.org/kko/rc/Acropolis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q131668
http://kbpedia.org/kko/rc/Acrostic-IBO,kko:wikidata-q-id,http://www.wikidata.org/entity/Q173287
http://kbpedia.org/kko/rc/Acrostichum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q178400
http://kbpedia.org/kko/rc/AcrylicFiber,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2259977
http://kbpedia.org/kko/rc/AcrylicPaint,kko:wikidata-q-id,http://www.wikidata.org/entity/Q207849
http://kbpedia.org/kko/rc/AcrylicPaint,kko:wikidata-q-id,http://www.wikidata.org/entity/Q207849
http://kbpedia.org/kko/rc/AcrylicPlastic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q342945
http://kbpedia.org/kko/rc/AcrylicPlastic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q342945
http://kbpedia.org/kko/rc/Acrylonitrile,kko:wikidata-q-id,http://www.wikidata.org/entity/Q342968
http://kbpedia.org/kko/rc/Act-Dramatic,kko:wikidata-q-id,http://www.wikidata.org/entity/Q421744
http://kbpedia.org/kko/rc/Acting,kko:wikidata-q-id,http://www.wikidata.org/entity/Q222749
http://kbpedia.org/kko/rc/ActingCompany,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7203411
http://kbpedia.org/kko/rc/ActingFamily,kko:wikidata-q-id,http://www.wikidata.org/entity/Q25030677
http://kbpedia.org/kko/rc/Actinidain,kko:wikidata-q-id,http://www.wikidata.org/entity/Q408967
http://kbpedia.org/kko/rc/Actinium,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1121
http://kbpedia.org/kko/rc/ActiniumCompound,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9623052
http://kbpedia.org/kko/rc/Actinobacillus-Genus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q310714
http://kbpedia.org/kko/rc/Actinobacteria-Class,kko:wikidata-q-id,http://www.wikidata.org/entity/Q130914
http://kbpedia.org/kko/rc/Actinobacteridae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1054641
http://kbpedia.org/kko/rc/ActinocladumVerticillatum,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2681360
http://kbpedia.org/kko/rc/Actinolite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q104692
http://kbpedia.org/kko/rc/Actinomyces,kko:wikidata-q-id,http://www.wikidata.org/entity/Q312213
http://kbpedia.org/kko/rc/ActinomycesNaeslundii,kko:wikidata-q-id,http://www.wikidata.org/entity/Q3911265
http://kbpedia.org/kko/rc/Actinomycetaceae-Family,kko:wikidata-q-id,http://www.wikidata.org/entity/Q877696
http://kbpedia.org/kko/rc/Actinomycetales-Order,kko:wikidata-q-id,http://www.wikidata.org/entity/Q343452
http://kbpedia.org/kko/rc/Actinomycineae,kko:wikidata-q-id,http://www.wikidata.org/entity/Q873948
http://kbpedia.org/kko/rc/Actinopteryx,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4676997
http://kbpedia.org/kko/rc/Actinostrobus,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1472074
http://kbpedia.org/kko/rc/ActinotusHelianthi,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4677017
http://kbpedia.org/kko/rc/ActionFigure-Toy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q343566
http://kbpedia.org/kko/rc/ActionGame,kko:wikidata-q-id,http://www.wikidata.org/entity/Q270948
http://kbpedia.org/kko/rc/ActionGame,kko:wikidata-q-id,http://www.wikidata.org/entity/Q270948
http://kbpedia.org/kko/rc/ActionMovie,kko:wikidata-q-id,http://www.wikidata.org/entity/Q188473
http://kbpedia.org/kko/rc/ActionOnObject,kko:wikidata-q-id,http://www.wikidata.org/entity/Q870863
http://kbpedia.org/kko/rc/ActionPlan,kko:wikidata-q-id,http://www.wikidata.org/entity/Q422638
http://kbpedia.org/kko/rc/ActionT4,kko:wikidata-q-id,http://www.wikidata.org/entity/Q154494
http://kbpedia.org/kko/rc/ActionTypeByLegality,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2307054
http://kbpedia.org/kko/rc/Actitis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q310859
http://kbpedia.org/kko/rc/ActivatedCarbon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q190878
http://kbpedia.org/kko/rc/Active-classCruiser,kko:wikidata-q-id,http://www.wikidata.org/entity/Q482041
http://kbpedia.org/kko/rc/ActiveMatrixDisplay,kko:wikidata-q-id,http://www.wikidata.org/entity/Q359667
http://kbpedia.org/kko/rc/Activism,kko:wikidata-q-id,http://www.wikidata.org/entity/Q203764
http://kbpedia.org/kko/rc/ActivismByIssue,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7014660
http://kbpedia.org/kko/rc/ActivismByType,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7014663
http://kbpedia.org/kko/rc/ActivismFlag,kko:wikidata-q-id,http://www.wikidata.org/entity/Q8220565
http://kbpedia.org/kko/rc/Activist,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15253558
http://kbpedia.org/kko/rc/ActivityByType,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1914636
http://kbpedia.org/kko/rc/ActOfCongress,kko:wikidata-q-id,http://www.wikidata.org/entity/Q476068
http://kbpedia.org/kko/rc/ActOfDissent,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1092720
http://kbpedia.org/kko/rc/ActOfParliament-Australia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q56731284
http://kbpedia.org/kko/rc/ActOfParliament-UnitedKingdom,kko:wikidata-q-id,http://www.wikidata.org/entity/Q4677783
http://kbpedia.org/kko/rc/Actor,kko:wikidata-q-id,http://www.wikidata.org/entity/Q33999
http://kbpedia.org/kko/rc/Actor-Voice,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2405480
http://kbpedia.org/kko/rc/ActorInMusicals,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1954956
http://kbpedia.org/kko/rc/ActorInPlays,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2259451
http://kbpedia.org/kko/rc/ActorOnTV,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10798782
http://kbpedia.org/kko/rc/Actress,kko:wikidata-q-id,http://www.wikidata.org/entity/Q21169216
http://kbpedia.org/kko/rc/Acts-BookOfBible,kko:wikidata-q-id,http://www.wikidata.org/entity/Q40309
http://kbpedia.org/kko/rc/ActsOfPiracy,kko:wikidata-q-id,http://www.wikidata.org/entity/Q9424358
http://kbpedia.org/kko/rc/ActsOfTheApostlesChapters,kko:wikidata-q-id,http://www.wikidata.org/entity/Q10127874
http://kbpedia.org/kko/rc/Actuary,kko:wikidata-q-id,http://www.wikidata.org/entity/Q179985
http://kbpedia.org/kko/rc/Actuator,kko:wikidata-q-id,http://www.wikidata.org/entity/Q423488
http://kbpedia.org/kko/rc/Aculeata,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1251421
http://kbpedia.org/kko/rc/Acupressure,kko:wikidata-q-id,http://www.wikidata.org/entity/Q15141236
http://kbpedia.org/kko/rc/Acupuncture,kko:wikidata-q-id,http://www.wikidata.org/entity/Q121713
http://kbpedia.org/kko/rc/Acupuncturist,kko:wikidata-q-id,http://www.wikidata.org/entity/Q23663603
http://kbpedia.org/kko/rc/AcuraCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q53097
http://kbpedia.org/kko/rc/AcuraCLCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q2655512
http://kbpedia.org/kko/rc/AcuraIntegraCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1426408
http://kbpedia.org/kko/rc/AcuraLegendCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q1986708
http://kbpedia.org/kko/rc/AcuraNSXCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q748126
http://kbpedia.org/kko/rc/AcuraRLCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q344798
http://kbpedia.org/kko/rc/AcuraTLCar,kko:wikidata-q-id,http://www.wikidata.org/entity/Q344824
http://kbpedia.org/kko/rc/AcuraVehicle,kko:wikidata-q-id,http://www.wikidata.org/entity/Q7014317
http://kbpedia.org/kko/rc/AcuteLeukemia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q976388
http://kbpedia.org/kko/rc/AcuteMyelogenousLeukemia,kko:wikidata-q-id,http://www.wikidata.org/entity/Q264118
http://kbpedia.org/kko/rc/Acyclovir,kko:wikidata-q-id,http://www.wikidata.org/entity/Q147101
http://kbpedia.org/kko/rc/AcylGroupCatalysis,kko:wikidata-q-id,http://www.wikidata.org/entity/Q14912987
http://kbpedia.org/kko/rc/AcylHalide,kko:wikidata-q-id,http://www.wikidata.org/entity/Q408688
http://kbpedia.org/kko/rc/Ada-ProgrammingLanguage,kko:wikidata-q-id,http://www.wikidata.org/entity/Q154755
http://kbpedia.org/kko/rc/AdamAndEve,kko:wikidata-q-id,http://www.wikidata.org/entity/Q58701
http://kbpedia.org/kko/rc/Adamaoua-ProvinceCameroon,kko:wikidata-q-id,http://www.wikidata.org/entity/Q351514
http://kbpedia.org/kko/rc/Adamite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q111200
http://kbpedia.org/kko/rc/Adamsite,kko:wikidata-q-id,http://www.wikidata.org/entity/Q233052
